#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B80CBB
#Date Time: 2025-01-13 16:25:08.866
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.001392222222222222,3.155420669894577
0.001393472222222222,3.118443744914041
0.001394722222222222,3.099955282423773
0.001395972222222222,3.059280664945184
0.001397222222222222,3.022303739964648
0.001398472222222222,3.00381527747438
0.001399722222222222,2.970536044991897
0.001400972222222222,2.926163735015254
0.001402222222222222,2.896582195030826
0.001403472222222222,2.867000655046397
0.001404722222222222,2.830023730065861
0.001405972222222222,2.804139882579486
0.001407222222222222,2.778256035093111
0.001408472222222222,2.737581417614522
0.001409722222222222,2.704302185132039
0.001410972222222222,2.674720645147611
0.001412222222222222,2.645139105163182
0.001413472222222222,2.608162180182646
0.001414722222222222,2.57118525520211
0.001415972222222222,2.534208330221575
0.001417222222222222,2.504626790237146
0.001418472222222222,2.471347557754664
0.001419722222222222,2.438068325272182
0.001420972222222222,2.401091400291646
0.001422222222222222,2.367812167809163
0.001423472222222222,2.319742165334467
0.001424722222222222,2.297556010346145
0.001425972222222222,2.27167216285977
0.001427222222222222,2.230997545381181
0.001428472222222222,2.186625235404537
0.001429722222222222,2.153346002922055
0.001430972222222222,2.12746215543568
0.001432222222222222,2.079392152960984
0.001433472222222222,2.042415227980448
0.001434722222222222,2.005438302999912
0.001435972222222222,1.975856763015484
0.001437222222222222,1.93148445303884
0.001438472222222222,1.905600605552465
0.001439722222222222,1.857530603077769
0.001440972222222222,1.820553678097233
0.001442222222222222,1.798367523108912
0.001443472222222222,1.757692905630322
0.001444722222222222,1.720715980649786
0.001445972222222222,1.68373905566925
0.001447222222222222,1.643064438190661
0.001448472222222222,1.606087513210125
0.001449722222222222,1.576505973225697
0.001450972222222222,1.535831355747107
0.001452222222222222,1.484063660774357
0.001453472222222222,1.458179813287982
0.001454722222222222,1.424900580805499
0.001455972222222222,1.380528270828857
0.001457222222222222,1.350946730844428
0.001458472222222222,1.306574420867785
0.001459722222222222,1.265899803389195
0.001460972222222222,1.236318263404767
0.001462222222222222,1.18824826093007
0.001463472222222222,1.154969028447588
0.001464722222222222,1.110596718470945
0.001465972222222222,1.077317485988463
0.001467222222222222,1.040340561007927
0.001468472222222222,0.9996659435293372
0.001469722222222222,0.9589913260507479
0.001470972222222222,0.9183167085721585
0.001472222222222222,0.8776420910935691
0.001473472222222222,0.8406651661130332
0.001474722222222222,0.807385933630551
0.001475972222222222,0.763013623653908
0.001477222222222222,0.7223390061753185
0.001478472222222222,0.6890597736928363
0.001479722222222222,0.6483851562142469
0.001480972222222222,0.6077105387356575
0.001482222222222222,0.5707336137551217
0.001483472222222222,0.5337566887745858
0.001484722222222222,0.4893843787979428
0.001485972222222222,0.4487097613193534
0.001487222222222222,0.4117328363388175
0.001488472222222222,0.3673605263621745
0.001489722222222222,0.3303836013816387
0.001490972222222222,0.2934066764011029
0.001492222222222222,0.2601274439186206
0.001493472222222222,0.2231505189380847
0.001494722222222222,0.1713828239653346
0.001495972222222222,0.1270105139886916
0.001497222222222222,0.0937312815062093
0.001498472222222222,0.06784743401983422
0.001499722222222222,0.01607973904708404
0.001500972222222222,-0.01719949343539821
0.001502222222222222,-0.0652694959100948
0.001503472222222222,-0.1022464208906306
0.001504722222222222,-0.1429210383692201
0.001505972222222222,-0.1688048858555952
0.001507222222222222,-0.2168748883302918
0.001508472222222222,-0.2612471983069348
0.001509722222222222,-0.3019218157855242
0.001510972222222222,-0.3425964332641136
0.001512222222222222,-0.383271050742703
0.001513472222222222,-0.4054572057310245
0.001514722222222222,-0.4498295157076675
0.001515972222222222,-0.490504133186257
0.001517222222222222,-0.5348764431629
0.001518472222222222,-0.5755510606414894
0.001519722222222222,-0.6088302931239716
0.001520972222222222,-0.6495049106025611
0.001522222222222222,-0.6753887580889362
0.001523472222222222,-0.7345518380577934
0.001524722222222222,-0.7678310705402758
0.001525972222222222,-0.8085056880188651
0.001527222222222222,-0.845482612999401
0.001528472222222222,-0.8861572304779904
0.001529722222222222,-0.9194364629604727
0.001530972222222222,-0.9638087729371156
0.001532222222222222,-0.997088005419598
0.001533472222222222,-1.037762622898188
0.001534722222222222,-1.08213493287483
0.001535972222222222,-1.115414165357313
0.001537222222222222,-1.152391090337848
0.001538472222222222,-1.196763400314492
0.001539722222222222,-1.233740325295027
0.001540972222222222,-1.270717250275563
0.001542222222222222,-1.303996482758045
0.001543472222222222,-1.348368792734688
0.001544722222222222,-1.385345717715224
0.001545972222222222,-1.418624950197707
0.001547222222222222,-1.451904182680189
0.001548472222222222,-1.492578800158778
0.001549722222222222,-1.529555725139314
0.001550972222222222,-1.577625727614011
0.001552222222222222,-1.6183003450926
0.001553472222222222,-1.651579577575082
0.001554722222222222,-1.673765732563404
0.001555972222222222,-1.7218357350381
0.001557222222222222,-1.755114967520583
0.001558472222222222,-1.795789584999172
0.001559722222222222,-1.832766509979708
0.001560972222222222,-1.869743434960244
0.001562222222222222,-1.910418052438833
