Time (s),Channel 1 (V),Channel 2 (V)
0.001031469834983498,0.9146190160741049,-0.2272300763839565
0.001031799834983498,0.9331074785643728,-0.2346564286726324
0.001032129834983498,0.9515959410546407,-0.2457959571056461
0.001032459834983498,0.9774797885410158,-0.2309432525282945
0.001032789834983498,1.010759021023498,-0.2383696048169703
0.001033119834983498,1.036642868509873,-0.2457959571056461
0.001033449834983498,1.055131331000141,-0.2643618378273357
0.001033779834983498,1.073619793490409,-0.2606486616829978
0.001034109834983498,1.092108255980677,-0.2606486616829978
0.001034439834983498,1.121689795965106,-0.253222309394322
0.001034769834983498,1.140178258455374,-0.2643618378273357
0.001035099834983498,1.169759798439802,-0.2680750139716737
0.001035429834983498,1.195643645926177,-0.2680750139716737
0.001035759834983498,1.217829800914499,-0.2717881901160116
0.001036089834983498,1.225225185910606,-0.2680750139716737
0.001036419834983498,1.24001595590282,-0.2680750139716737
0.001036749834983498,1.276992880883356,-0.2792145424046874
0.001037079834983498,1.295481343373624,-0.2829277185490253
0.001037409834983498,1.317667498361946,-0.2903540708377012
0.001037739834983498,1.339853653350267,-0.2829277185490253
0.001038069834983498,1.362039808338589,-0.2755013662603495
0.001038399834983498,1.395319040821071,-0.2792145424046874
0.001038729834983498,1.413807503311339,-0.2829277185490253
0.001039059834983498,1.432295965801607,-0.2866408946933633
0.001039389834983498,1.458179813287982,-0.2940672469820391
0.001039719834983498,1.469272890782142,-0.2940672469820391
0.001040049834983498,1.48776135327241,-0.2903540708377012
0.001040379834983498,1.521040585754893,-0.2866408946933633
0.001040709834983498,1.539529048245161,-0.2866408946933633
0.001041039834983498,1.565412895731536,-0.2903540708377012
0.001041369834983498,1.583901358221804,-0.2940672469820391
0.001041699834983498,1.606087513210125,-0.301493599270715
0.001042029834983498,1.624575975700393,-0.3052067754150529
0.001042359834983498,1.635669053194554,-0.2903540708377012
0.001042689834983498,1.661552900680929,-0.2903540708377012
0.001043019834983498,1.680041363171197,-0.297780423126377
0.001043349834983498,1.705925210657572,-0.2903540708377012
0.001043679834983498,1.720715980649786,-0.2940672469820391
0.001044009834983498,1.753995213132268,-0.2903540708377012
0.001044339834983498,1.77618136812059,-0.2829277185490253
0.001044669834983498,1.802065215606965,-0.2940672469820391
0.001044999834983498,1.816855985599179,-0.2940672469820391
0.001045329834983498,1.82794906309334,-0.2940672469820391
0.001045659834983498,1.853832910579715,-0.2903540708377012
0.001045989834983498,1.872321373069983,-0.2829277185490253
0.001046319834983498,1.879716758066091,-0.2792145424046874
0.001046649834983498,1.905600605552465,-0.2829277185490253
0.001046979834983498,1.924089068042733,-0.2829277185490253
0.001047309834983498,1.938879838034948,-0.2829277185490253
0.001047639834983498,1.953670608027162,-0.2829277185490253
0.001047969834983498,1.979554455513537,-0.2903540708377012
0.001048299834983498,2.005438302999912,-0.2903540708377012
0.001048629834983498,2.02392676549018,-0.2755013662603495
0.001048959834983498,2.038717535482394,-0.2829277185490253
0.001049289834983498,2.068299075466823,-0.2717881901160116
0.001049619834983498,2.090485230455144,-0.2680750139716737
0.001049949834983498,2.101578307949305,-0.2680750139716737
0.001050279834983498,2.120066770439573,-0.2606486616829978
0.001050609834983498,2.12746215543568,-0.2643618378273357
0.001050939834983498,2.149648310424002,-0.2643618378273357
0.001051269834983498,2.171834465412323,-0.253222309394322
0.001051599834983498,2.190322927902591,-0.253222309394322
0.001051929834983498,2.205113697894805,-0.253222309394322
0.001052259834983498,2.227299852883127,-0.253222309394322
0.001052589834983498,2.238392930377288,-0.253222309394322
0.001052919834983498,2.242090622875341,-0.253222309394322
0.001053249834983498,2.249486007871448,-0.2383696048169703
0.001053579834983498,2.27167216285977,-0.2420827809613082
0.001053909834983498,2.319742165334467,-0.2383696048169703
0.001054239834983498,2.319742165334467,-0.2346564286726324
0.001054569834983498,2.327137550330574,-0.2309432525282945
0.001054899834983498,2.327137550330574,-0.2309432525282945
0.001055229834983498,2.349323705318895,-0.2383696048169703
0.001055559834983498,2.378905245303324,-0.2309432525282945
0.001055889834983498,2.389998322797485,-0.2235169002396186
0.001056219834983498,2.404789092789699,-0.2198037240952807
0.001056549834983498,2.430672940276074,-0.1975246672292532
0.001056879834983498,2.449161402766342,-0.204951019517929
0.001057209834983498,2.475045250252717,-0.2012378433735911
0.001057539834983498,2.478742942750771,-0.2123773718066048
0.001057869834983498,2.493533712742985,-0.2012378433735911
0.001058199834983498,2.497231405241039,-0.2012378433735911
0.001058529834983498,2.51941756022936,-0.1789587865075636
0.001058859834983498,2.534208330221575,-0.1789587865075636
0.001059189834983498,2.548999100213789,-0.1752456103632256
0.001059519834983498,2.545301407715735,-0.1752456103632256
0.001059849834983498,2.574882947700164,-0.1752456103632256
0.001060179834983498,2.574882947700164,-0.1641060819302119
0.001060509834983498,2.578580640198218,-0.1641060819302119
0.001060839834983498,2.593371410190432,-0.160392905785874
0.001061169834983498,2.615557565178753,-0.160392905785874
0.001061499834983498,2.622952950174861,-0.1529665534971981
0.001061829834983498,2.626650642672914,-0.1381138489198464
0.001062159834983498,2.641441412665129,-0.1381138489198464
0.001062489834983498,2.667325260151503,-0.1344006727755085
0.001062819834983498,2.685813722641771,-0.1269743204868327
0.001063149834983498,2.700604492633986,-0.1232611443424947
0.001063479834983498,2.7153952626262,-0.112121615909481
0.001063809834983498,2.730186032618414,-0.1195479681981568
