Frequency (Hz),Trace 2 (dBV),Phase (deg)
8561.614330613145,-104.9454598596809,55.18620957061822
8566.99899371416,-103.4651852668718,14.56288980307032
8572.383656815175,-106.2968416025095,1.002514129983591
8577.768319916189,-110.3752639909823,16.89078851902182
8583.152983017202,-114.1369642869482,40.39694571970188
8588.537646118217,-101.5641138103231,64.96091365881101
8593.922309219231,-106.7586342940098,153.4818878324325
8599.306972320246,-115.4493980597559,147.7923819385872
8604.691635421261,-103.1500624882632,38.52668468681788
8610.076298522275,-104.0507085159662,105.6840767906126
8615.46096162329,-108.3728698329992,27.59717905294425
8620.845624724305,-104.5558829859574,124.278836093371
8626.230287825319,-106.2226196463102,56.59006859889497
8631.614950926334,-105.1976604080497,89.48967842012415
8636.999614027349,-112.9259263852517,67.3007373032047
8642.384277128363,-104.7672622174444,37.67371188875936
8647.768940229378,-108.8932349000188,155.0205751437745
8653.153603330393,-100.831075810704,121.6472508233844
8658.538266431407,-112.8991905568967,12.16819625879232
8663.922929532422,-105.1680084055821,52.69631723403992
8669.307592633437,-101.4484012957144,45.17653371286723
8674.69225573445,-111.9214128128201,9.828652730917355
8680.076918835464,-104.2643562218586,127.6716913505078
8685.461581936479,-105.6316101986432,22.28975200621408
8690.846245037494,-101.782839569581,92.50689761010405
8696.230908138508,-105.0136358726297,28.64027727430663
8701.615571239523,-118.7627161937103,170.7124499284783
8707.000234340538,-104.7926518355962,102.4397128840056
8712.384897441552,-99.2154618163953,62.94112708766271
8717.769560542567,-108.6051335548508,166.070977334387
8723.154223643582,-106.0158924823436,18.48841689286807
8728.538886744596,-116.4874777168265,91.10715628118632
8733.923549845611,-100.5701119730308,88.33950199992033
8739.308212946626,-108.6500939154736,73.79970495912396
8744.69287604764,-126.5029701532293,97.9732191603434
8750.077539148655,-105.2558050345198,23.79204112924515
8755.46220224967,-103.8953764685645,162.2530660091332
8760.846865350682,-102.9793864940615,83.20516760430141
8766.231528451697,-110.5512313392955,152.101487379658
8771.616191552712,-105.4738963080381,43.84949559434436
8777.000854653726,-106.2419691832223,146.1876798847786
8782.385517754741,-109.8704062513727,177.5962191330937
8787.770180855756,-108.6279001143564,97.83085957762691
8793.15484395677,-104.6788163605885,23.36062981716212
8798.539507057785,-104.4432862630931,123.2368384672456
8803.9241701588,-118.4872830949958,104.2966293799743
8809.308833259814,-106.5993066479577,147.2941072842509
8814.693496360829,-102.0203050469458,66.47234802081816
8820.078159461844,-111.6254059614498,81.86968616126282
8825.462822562858,-107.462926384797,24.07078532505496
8830.847485663873,-110.2337669451707,11.57213555894527
8836.232148764888,-102.9150141359963,122.0582398340332
8841.616811865902,-106.62521672837,55.30877504128654
8847.001474966917,-110.0158534263149,54.52049207853218
8852.38613806793,-110.5734616820182,96.211200841654
8857.770801168945,-105.7461931484239,99.54359857913001
8863.155464269959,-105.2684871886285,48.45635207535746
8868.540127370974,-107.7554353228514,35.95979938367184
8873.924790471989,-104.0580657010992,103.8813064550345
8879.309453573003,-106.3208081682298,114.2774622600281
8884.694116674018,-104.8841986885477,26.75063152103403
8890.078779775033,-112.1561210472056,89.41524384005506
8895.463442876047,-109.2821539410581,26.24269368216628
8900.848105977062,-110.4923730305072,59.90883945717879
8906.232769078077,-105.1925530372306,170.1125744754176
8911.617432179091,-105.9375929182036,89.60774621864206
8917.002095280106,-107.2475127737807,75.35531804688914
8922.386758381121,-107.1049729087006,72.3326564786734
8927.771421482135,-103.798857105744,80.55191195679213
8933.15608458315,-110.8078527037385,30.01338535579187
8938.540747684163,-110.6425428921208,6.094954659103847
8943.925410785178,-109.1359997079885,164.8460527067316
8949.310073886192,-102.8786069586228,111.5297522285364
8954.694736987207,-103.3929330029911,66.71844934082714
8960.079400088222,-115.1274041922508,76.14491452678921
8965.464063189236,-109.8930554253153,102.1022101779327
8970.848726290251,-105.9751062567771,85.08069951386609
8976.233389391266,-104.7963141870288,128.9388001611033
8981.61805249228,-103.8152061187603,37.02665684490572
8987.002715593295,-110.2265098340452,151.4171858524741
8992.38737869431,-102.224026799533,92.13095801010326
8997.772041795324,-104.3244500887677,148.6295297997449
9003.156704896339,-113.4417546971793,72.1168342070925
9008.541367997354,-105.1692666187361,43.13261176054022
9013.926031098368,-133.7248768646594,86.68084453023867
9019.310694199383,-102.8169757759144,141.9822185681736
9024.695357300398,-114.1612543172971,165.6592326926564
9030.08002040141,-100.8403694800002,93.90342186172069
9035.464683502425,-108.1741228438322,74.75675142828041
9040.84934660344,-108.5238165874926,149.2602514900628
9046.234009704454,-108.727194292994,160.2378272483193
9051.618672805469,-103.2201787931941,57.8194420757832
9057.003335906484,-100.5249467198674,117.3620488952063
9062.387999007498,-110.6244752765567,148.2938620011258
9067.772662108513,-104.5730377087703,149.4016834657343
9073.157325209528,-108.7308659624845,113.6514586381847
9078.541988310542,-104.5755057986086,116.7445967746395
9083.926651411557,-110.8439194807922,118.5965049405446
9089.311314512572,-104.5173793046243,18.40878541155686
9094.695977613586,-103.8692592722269,162.8015800216929
9100.080640714601,-100.479721974241,102.8104719078877
9105.465303815616,-113.5611013848094,53.07227957835484
9110.84996691663,-109.8337132810867,48.61338119688833
9116.234630017643,-113.8483152091926,66.13757987091438
9121.619293118658,-102.2987184192877,172.8317514222067
9127.003956219673,-103.87308880889,73.84429252706535
9132.388619320687,-116.5572694051496,120.8270273490815
9137.773282421702,-105.9039930074026,98.23333157331675
9143.157945522717,-104.4037675616403,38.26672094813782
9148.542608623731,-105.2111221175931,168.1357676650276
9153.927271724746,-108.5060900542385,52.65669901535476
9159.311934825761,-111.5308635849712,64.42369549107944
9164.696597926775,-106.6675820169779,171.4976513717905
9170.08126102779,-113.0804426345099,110.8014699222693
9175.465924128805,-102.7311636638667,163.6564305105843
9180.850587229819,-104.974769583971,61.14680660694567
9186.235250330834,-108.1202200056631,18.62845958144656
9191.619913431849,-109.2551872074848,124.6402539122494
9197.004576532863,-126.1437045641907,81.45926458637685
9202.389239633878,-101.8826890054105,146.306950535367
9207.773902734891,-107.2028732897095,166.7691108594225
9213.158565835905,-107.0992653953641,54.75604443484532
9218.54322893692,-106.9345446721414,18.01771840365586
9223.927892037935,-103.2841576908511,8.801449164184298
9229.312555138949,-116.8201422838523,30.32830838418818
9234.697218239964,-106.7693272642127,12.51327567814098
9240.081881340979,-106.7091729483711,81.99397345866613
9245.466544441993,-110.9722488961525,126.7763619147213
9250.851207543008,-101.66378804494,77.09599962432262
9256.235870644023,-111.769216343959,58.74674676793632
9261.620533745037,-107.8940102320629,177.4734210061285
9267.005196846052,-105.4716407791017,49.22779147667799
9272.389859947067,-122.0929102523728,42.2763774213437
9277.774523048081,-105.7153468771501,94.17037799266764
9283.159186149096,-105.5262029055107,66.41269219152348
9288.543849250111,-102.775651635981,104.483249043534
9293.928512351124,-106.8547691749778,66.01791893359366
9299.313175452138,-110.9890799744074,162.1279160466443
9304.697838553153,-114.9812970473057,96.58945277871437
9310.082501654168,-113.6111695286642,59.08172703331899
9315.467164755182,-101.8925088977508,136.5366080098026
9320.851827856197,-106.1906140560492,98.25864168322326
9326.236490957212,-114.9550586998465,19.41810693289356
9331.621154058226,-107.4220574963708,54.92503806972452
9337.005817159241,-103.3626905608789,172.874397150797
9342.390480260256,-103.0989914185169,118.0394150751475
9347.77514336127,-108.6289453703083,11.52066315196158
9353.159806462285,-106.946164518601,132.1879910005431
9358.5444695633,-103.0030792291105,97.23367830372798
9363.929132664314,-102.3481706836859,18.13997928553733
9369.313795765329,-102.2466127088802,79.91489776630233
9374.698458866344,-116.9278803496492,78.96987772290611
9380.083121967358,-111.2311229778956,139.1618355750618
9385.467785068371,-103.5371472568633,170.4984173469307
9390.852448169386,-122.5152165166824,114.6291432356476
9396.2371112704,-99.44692296148497,107.6411440886761
9401.621774371415,-115.5251719000076,101.6333527253218
9407.00643747243,-104.1612180655111,173.4063625433768
9412.391100573444,-111.4732564517942,85.44511316455952
9417.775763674459,-105.4058000719768,141.5140443289316
9423.160426775474,-100.9900814395981,124.7468304859292
9428.545089876488,-112.2708525481584,126.632541091816
9433.929752977503,-104.2241218678613,149.5056536987344
9439.314416078518,-112.7135286663361,138.9235270714092
9444.699079179532,-103.8471034363416,144.358097638561
9450.083742280547,-128.902534947045,24.0677635204054
9455.468405381562,-113.9854904224892,75.69972509867276
9460.853068482576,-102.4132834187632,168.3674085808621
9466.237731583591,-106.5624822467144,140.0871615167941
9471.622394684604,-111.5567154721735,163.4748751859082
9477.007057785619,-107.3909168017904,75.17662934506122
9482.391720886633,-110.3719580973524,54.43289482883883
9487.776383987648,-102.5136533980801,168.8396443685137
9493.161047088663,-112.554157243831,167.6615603215491
9498.545710189677,-104.1793921725579,118.9004201855371
9503.930373290692,-112.9224441027607,113.2137316215743
9509.315036391707,-101.9471540238885,50.2484507112005
9514.699699492721,-109.9994108857624,136.2972161520069
9520.084362593736,-112.0267767571173,61.65964183268671
9525.469025694751,-107.9624032585778,141.5453820943955
9530.853688795765,-107.0166200226613,62.58491855179236
9536.23835189678,-110.6679488369257,53.11951984237739
9541.623014997795,-104.5832045625799,145.008620592758
9547.007678098809,-108.7923400758932,47.42109180823015
9552.392341199824,-107.5677371885572,37.98920330180729
9557.777004300839,-105.117305917335,3.718352002992795
9563.161667401851,-109.1610406835824,26.39897161975724
9568.546330502866,-106.6720687682177,139.1465607582613
9573.930993603881,-110.6777503706458,124.7823208910703
9579.315656704895,-113.2620257960018,126.2698349985902
9584.70031980591,-110.0942352329472,161.1521699605842
9590.084982906925,-106.3158350938242,19.46447067208981
9595.469646007939,-113.7328959563104,136.1634056441104
9600.854309108954,-108.1833650060987,21.54251353747803
9606.238972209969,-116.337594853304,57.72450556070348
9611.623635310983,-108.3163635458626,58.0949242741256
9617.008298411998,-107.2458924781363,60.14258935136595
9622.392961513013,-104.7236430212623,38.66456673756796
9627.777624614027,-110.5627828047085,159.7710023832175
9633.162287715042,-105.7673766633818,54.75544720910241
9638.546950816057,-109.8029305768308,112.4065831195588
9643.931613917071,-112.6960544603612,160.6671786477474
9649.316277018086,-105.4090008137057,33.18205519961751
9654.700940119099,-105.0220026324042,103.795706343983
9660.085603220114,-106.7783880113052,162.1531490767577
9665.470266321128,-113.4355813583159,30.82283799347404
9670.854929422143,-112.5173928548759,142.5358865019751
9676.239592523158,-106.5680253723986,0.4034586475033877
9681.624255624172,-101.4031279950321,122.4720892961512
9687.008918725187,-113.2327675002728,4.36153080910202
9692.393581826202,-116.9870077794645,43.98728507427864
9697.778244927216,-106.2114756173605,119.8402871932361
9703.162908028231,-101.7825015094356,26.95675220953096
9708.547571129246,-106.4759310802466,121.995751166446
9713.93223423026,-116.1051986717585,37.06937155990634
9719.316897331275,-104.7665428775866,119.7677767075733
9724.70156043229,-107.5140932082582,14.2931030759877
9730.086223533304,-102.9610653995272,22.51775638402342
9735.470886634319,-106.0596396468719,80.10210518850164
9740.855549735332,-109.6479720301253,154.2733612955357
9746.240212836346,-107.8494141822082,144.8356980206165
9751.624875937361,-107.0791304333935,37.6047030901399
9757.009539038376,-109.3913516609591,151.3896679189596
9762.39420213939,-104.4479200171985,132.0812720810447
9767.778865240405,-105.806330881666,62.99055827305767
9773.16352834142,-109.8377982592228,34.28664061160688
9778.548191442434,-111.3721514674874,6.624642959535948
9783.932854543449,-101.8150092351059,139.3491009535033
9789.317517644464,-107.3883333278952,128.9776589030657
9794.702180745478,-104.4664455360397,76.29178515999752
9800.086843846493,-103.4404676119977,132.7206175023246
9805.471506947508,-105.1760069107812,32.8085078395566
9810.856170048522,-106.6594373272948,160.947646786076
9816.240833149537,-111.2102373540831,22.91779139550759
9821.625496250552,-115.7956095604236,72.05200293733036
9827.010159351566,-100.8386002374269,163.6946458087141
9832.394822452579,-107.3479893902529,54.35024204461862
9837.779485553594,-111.5581640905601,125.275596459073
9843.164148654609,-113.5780231259573,86.48726221608443
9848.548811755623,-108.3676964712551,27.29024493147313
9853.933474856638,-103.5268080515108,13.73255973017285
9859.318137957653,-117.9206975133726,167.0027177276948
9864.702801058667,-103.801756880745,143.1479600758248
9870.087464159682,-110.2519751425794,126.1998192756383
9875.472127260697,-103.8125260553791,58.72743069246595
9880.856790361711,-114.7628681825826,83.00366799346433
9886.241453462726,-110.9857905228633,124.8057979398259
9891.626116563741,-107.4804360178573,162.7719605219521
9897.010779664755,-105.3394834701573,125.0269475697945
9902.39544276577,-114.787859282052,46.73860827930653
9907.780105866785,-109.5873649973809,143.2628843017963
9913.164768967799,-125.5085154410632,102.0787168257507
9918.549432068812,-114.0658130242625,0.8563849336272215
9923.934095169827,-109.7449769611379,170.9712118559981
9929.318758270841,-105.9722839460559,1.8101050697442
9934.703421371856,-116.5961783162028,162.6278516158996
9940.088084472871,-104.8366955211762,138.2913367454269
9945.472747573885,-106.6844900756885,88.80605720332537
9950.8574106749,-103.8586138529917,131.7298672278151
9956.242073775915,-105.426520139109,13.35779355499685
9961.626736876929,-108.2052263643386,6.160770587775622
9967.011399977944,-113.5451122123926,4.636925903528388
