Frequency (Hz),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg),Trace 4 (dBV),Phase (deg)
1270.780491839435,-75.15627510828787,69.24475013369172,-89.29693046768691,54.1018110771009,-97.48040710941488,136.2641615231373
1276.16515494045,-84.93161936684237,171.148284283031,-87.19720649170725,26.88997050265393,-93.66851242524525,164.1324376059788
1281.549818041465,-83.3262785423782,173.2668136793338,-94.66646417239259,21.54076976492513,-93.07900138665724,55.79505776677829
1286.934481142479,-80.13641734559832,130.0177236938113,-95.6680569756619,149.0022851514525,-106.8445945853836,73.56827987199065
1292.319144243494,-79.79653616181255,94.64157487404459,-88.53708380510159,56.46005368040864,-93.90724654566046,33.5605961842107
1297.703807344508,-81.33949365495248,58.88119032904959,-88.29918819621159,126.6241246099376,-94.89769940392272,40.55025080587622
1303.088470445523,-82.04064067240748,12.83742259040374,-92.2560822184969,46.3442347260008,-84.2334118549762,61.24503677461745
1308.473133546537,-74.13596722610113,138.3336071430634,-84.37929092409644,103.6675296485915,-91.90352843208289,130.5950246054862
1313.857796647552,-78.69534986411108,14.87131924568499,-87.58153204844314,164.9156152787543,-92.5703665009044,52.38208023780769
1319.242459748566,-77.92858532088589,6.501072436544913,-86.77694279057044,34.22030232444214,-85.89377334387035,98.89216724472097
1324.627122849581,-81.26426291140477,36.97427201643099,-93.40715187209057,161.250359786304,-97.1513338522732,25.15709508231884
1330.011785950595,-78.65512439395509,21.61474204038424,-94.24985108375989,176.1227809870322,-86.65756853773408,126.3876248901278
1335.39644905161,-82.13370745562744,61.6783267854849,-85.75368878519676,17.25291281842592,-102.341846394743,29.10658804533772
1340.781112152624,-81.83992905209442,2.071156722535324,-87.68929294599495,113.7468614922235,-104.5288414368037,80.6664567407703
1346.165775253639,-78.57914179590553,17.84761509029686,-95.63604724544459,91.75302201242441,-91.06842358803746,159.1329553643948
1351.550438354654,-73.48863714791214,34.41114286767309,-88.68187824088375,24.9881263095417,-92.82659615413948,27.27783480304734
1356.935101455668,-79.24253510173985,160.8262034196738,-86.92213157343983,88.8994626961738,-97.2700999916639,59.6498054044194
1362.319764556683,-78.78329512685043,138.2403719649583,-90.91548607849383,170.8096696483206,-94.8317253624314,123.6967649895354
1367.704427657697,-80.53003568309802,62.31000775944465,-95.43708479590623,159.9835700565093,-94.19266704821067,32.45949294394275
1373.089090758712,-86.37979972105609,89.18933104106942,-104.6132387543595,166.7187589751655,-92.11695478366101,117.8484156223518
1378.473753859726,-84.41945710808019,170.7601038933688,-97.52912312980692,109.9426237437841,-92.79303328938786,1.127637334825592
1383.858416960741,-77.42092860790548,172.2624673476935,-110.4861975761951,46.01747460887621,-103.1573468833381,55.625186463931
1389.243080061756,-80.43399441231287,55.27514614690719,-100.3260363399274,64.9638934493739,-92.85083160281035,65.82938680508389
1394.62774316277,-82.10526438491607,16.36967846699217,-99.91660121416106,93.32952288534088,-97.32455067103152,131.3026470622699
1400.012406263785,-78.44162784747083,166.4447307438824,-99.28107214062747,50.82537201828492,-93.82076024995088,42.88446122884125
1405.397069364799,-75.20165915303005,140.2723835306581,-90.25219380934888,109.5012137927658,-101.7055950243761,8.624631149131156
1410.781732465814,-97.8634045766139,43.82098971801576,-107.1942322042432,91.37066524614205,-88.30981554929762,171.897800404062
1416.166395566828,-90.17526629332446,5.329140005871007,-88.37822937736627,84.49292096869613,-88.84911999455186,45.60292941598958
1421.551058667843,-79.17298486517139,56.94902516204753,-93.26544492724361,74.21240808298987,-89.62129268267742,150.4385209901672
1426.935721768858,-81.1627484658456,27.32862443912551,-93.00558423784317,1.040146405755287,-85.2661879015032,39.78922040826718
1432.320384869872,-82.53826089754409,25.0350501040411,-103.9051680716392,74.82200568214483,-91.22503885665424,176.0479289832293
1437.705047970887,-85.93899856600962,102.8005314864275,-89.31845389758257,20.28380284594842,-90.83966863754881,74.34775220414276
1443.089711071901,-76.63991487658636,67.06598654963781,-92.10047086058127,3.572879762901338,-91.57602578068513,167.4717503222755
1448.474374172916,-75.9735208605307,123.8617489130222,-91.94037225697501,175.2093150533835,-93.24758000090756,76.4717987583804
1453.85903727393,-77.08168662084512,126.5757590601697,-104.1002415722069,175.1690934762913,-92.78895669639267,61.02977961335176
1459.243700374945,-82.67748502591395,142.3768196331641,-88.20125411075175,38.61798031809513,-90.90183359386643,114.7351659300521
1464.628363475959,-77.48068855165737,69.57890056392827,-90.25361769892784,177.0583119696202,-102.6447288646746,45.46194181086144
1470.013026576974,-83.00245858790846,101.8652829367829,-95.44008199796201,147.5249130541328,-100.0776657948937,128.4159870381917
1475.397689677988,-77.23949987469234,170.3680743227115,-85.1382218740077,161.3486437195708,-101.0210557379147,53.83394548931629
1480.782352779003,-80.29645201120243,20.32267902130873,-93.47721519670165,32.99004453840328,-88.93045442582638,171.8858239048087
1486.167015880018,-78.29463117885582,29.6445219442999,-91.6567294587914,85.70486824109183,-106.3919494752247,147.4857979906417
1491.551678981032,-81.02225483414404,34.84365157878653,-95.58433739976577,35.4366683846982,-104.2092163909879,13.3218790620062
1496.936342082047,-81.24878256340884,54.69115932501453,-79.05332440082299,130.8167605158847,-95.56398988931682,39.708946493338
1502.321005183061,-79.83834329166487,171.93019176625,-83.63973773901523,177.1159793433318,-94.62316154587185,57.69696680310984
1507.705668284076,-85.20868016874614,25.7604007996112,-78.1210577729653,83.42678449622034,-95.16125929585668,62.19490760780992
1513.09033138509,-81.75601323654104,144.7153741551677,-67.97728251441227,71.49998680940989,-73.14591535904897,114.714190671943
1518.474994486105,-82.47799003884801,162.5979979286699,-82.36900865120549,91.1897734012702,-89.18401665986107,173.9579757753425
1523.85965758712,-76.83608047941443,166.4655266931692,-76.55287958688058,32.27599380822772,-90.04292472431814,127.9864790915403
1529.244320688134,-80.93451139253803,106.1788537115025,-76.55461892089146,130.8357198826728,-93.3196908664662,24.14219651032709
1534.628983789149,-72.6283980908311,68.34787533411799,-75.70213708773503,80.77381031694981,-89.81497093345322,82.78043557230835
1540.013646890163,-81.80624541697327,11.14633993643798,-77.53639354205983,6.044435103393013,-98.56915619881198,53.97776447185349
1545.398309991178,-81.53576153121088,50.42082305953053,-80.26524395708991,72.40946728790736,-103.126549346032,73.9003351668737
1550.782973092192,-78.47483409796203,118.3552630545009,-81.70618981719625,144.2250104726323,-93.9418806638551,138.0547389908395
1556.167636193207,-76.02665682234542,148.2403414356453,-81.35413016971972,25.35863511924797,-89.58838101283261,128.7328502936671
1561.552299294221,-75.18125038791493,85.15730146492297,-96.57975717181999,146.9169044219588,-88.35206808002982,89.46406630957603
1566.936962395236,-76.08208493987006,154.5422877007552,-87.9356543838725,90.62168043222772,-94.55208294861487,60.1304411557145
1572.321625496251,-85.79301574532997,40.95668410406742,-82.28959154604489,76.39338450001397,-92.49167814687786,71.01821734953907
1577.706288597265,-76.43635541407289,0.4329175716878776,-85.1213307533191,98.15247095701743,-95.4355302337943,129.1388433547818
1583.09095169828,-89.47979526307377,32.35605478864385,-87.23840356331209,84.20979676814859,-98.01524583441378,112.3999366556361
1588.475614799294,-79.72020718288456,50.66159506431029,-92.03366249693408,46.77265025230125,-92.97450112712063,25.05190507084718
1593.860277900309,-72.68307420226228,1.658997255006367,-81.40606431284098,5.047768078153617,-92.16395790371662,135.9374237722981
1599.244941001323,-81.83180684274114,65.40306631639952,-82.34028220838408,10.88502806053821,-96.32081718564444,41.70495237537994
1604.629604102338,-83.38323295832427,49.20931629686701,-83.80536887776438,64.43874168577611,-121.3992644028814,145.0168118433922
1610.014267203352,-71.43990576182537,19.8995175335,-80.2236112307932,24.81609502627858,-98.95082485802148,88.86345819697405
1615.398930304367,-77.57367610797446,60.80799225228331,-82.02713325091537,117.2596732775972,-103.1474117126359,21.97950556236465
1620.783593405381,-72.36884645139651,119.8520680629879,-83.97357846744191,165.0848089843506,-96.16162659131228,66.43366914647578
1626.168256506396,-69.39807034439455,177.2914378423536,-84.86961660615896,37.61196831650264,-108.17498289524,56.43440002800129
1631.552919607411,-67.0597412211352,12.77833756858573,-82.30213547341371,76.07200825500671,-111.2351052896285,61.80075595811867
1636.937582708425,-67.25496418513904,63.38269989577713,-97.01656618305327,5.84679988619067,-95.28258620248459,120.2730448081067
1642.32224580944,-87.83110462360044,146.2425506127823,-83.83400040416166,117.1712793600134,-91.21321187340052,52.75920676094997
1647.706908910454,-74.75078071095618,134.3545370820057,-85.86097862577606,71.43944130239254,-99.92598024312933,111.6083912199384
1653.091572011469,-74.4727293973303,142.6162009605267,-94.72806868286762,72.69129710651227,-98.94504865242327,105.8631979780307
1658.476235112483,-84.62897242747576,146.1504514890293,-82.65053740975853,175.630129079152,-106.7657614687168,162.2837665009788
1663.860898213498,-77.86388121707378,114.1922790315258,-79.48418211092176,53.41849800916418,-94.15071530267882,96.26499678287699
1669.245561314513,-66.01224332937869,132.9165445682075,-80.57075571226606,144.700600240538,-93.67714971601785,132.656482142548
1674.630224415527,-70.33141760385108,147.7039733240724,-90.17127817207061,16.4798307492708,-98.75978879933177,14.41857542380811
1680.014887516542,-68.15992349736933,63.5309626407693,-89.3532727765286,48.12274879728398,-93.13966701396464,30.64254587561376
1685.399550617556,-71.5377908684379,29.17963847663141,-84.94924309345593,177.5443634897715,-101.1368402438804,171.8977687052131
1690.784213718571,-73.83985699848455,56.19318871391094,-101.3114836486454,107.9914915050335,-88.49427986727919,6.985051061471161
1696.168876819585,-64.48851534963531,136.5578980849405,-102.4338720049932,146.5907540834098,-106.684931039625,146.3219683382246
1701.5535399206,-76.26292119189729,60.84456764349145,-90.93131578433413,135.3381325364316,-98.2294496167417,52.35070851918598
1706.938203021614,-76.77126172317246,109.509826450688,-93.11171123928759,11.50483885977664,-104.4660207090696,66.03530346223596
1712.322866122629,-72.52796332668838,12.62992036932397,-86.75429697218617,139.2947092855887,-92.41392292371627,14.66314088986793
1717.707529223643,-71.07420664956234,116.5574070043511,-98.80884755918338,62.20012709503679,-97.26688060613476,41.98289331275753
1723.092192324658,-78.6761451659257,128.9876065936939,-97.94899926826895,67.81837030613158,-99.25185839038618,139.8010286017237
1728.476855425673,-69.07204472440955,5.367293944842423,-97.3002358528551,55.61254324693642,-107.9449405870215,4.52230426202674
1733.861518526687,-71.64816548235342,105.0029784523133,-89.07978672615917,120.8941183712446,-102.124760913685,3.311183784871304
1739.246181627702,-78.4990076254964,117.947739032121,-96.40957530618179,11.48365972675913,-108.3840304560082,142.2651001415962
1744.630844728716,-75.97204401783527,30.43617309519176,-95.00595388000181,0.810925999189389,-96.82299248697751,89.4146726158861
1750.015507829731,-75.00201517525656,39.28931216854701,-97.5486841957857,62.2328437772869,-104.6623974354731,2.559411526941479
1755.400170930745,-68.33711222623396,61.74786487199801,-103.9123889947524,58.00428210308486,-102.0661065632775,131.4965276208688
1760.78483403176,-74.4918020105283,68.45096564382207,-96.22192580556077,16.60853768403028,-98.14254776369347,37.48987745578583
1766.169497132774,-73.48196227481768,16.2074986085372,-100.0670232400187,89.35463371145327,-96.98245462875548,125.731255955309
1771.554160233789,-73.06285633103555,119.3152704735609,-95.12925095490115,24.39975958876371,-99.92128171338027,34.95635899511248
1776.938823334804,-73.19391670246878,41.44758118450652,-97.18512222682193,17.65508998487396,-104.9921518492451,150.9508933548786
1782.323486435818,-77.25442791397847,167.9302281878882,-102.6454374884079,168.2510255872801,-114.4844061950242,106.4964155128327
1787.708149536833,-73.84863337511155,155.8568393553551,-93.07178685852011,104.1487382791802,-104.1928688287711,90.87117181303816
1793.092812637847,-77.50386778204012,11.22952693349198,-92.57779595097699,156.5461499144464,-96.71137752363762,128.3878342427483
1798.477475738862,-73.13221863352177,164.544067785823,-94.46382621390643,135.4116794018476,-99.40731718142021,45.4416392522447
1803.862138839876,-71.09031022972081,31.35337259033655,-103.4452550883594,83.11339661947787,-103.3772517242064,108.9039410220982
1809.246801940891,-80.75266280043765,176.3945512445437,-104.0665875629102,175.8611242877661,-105.9147420327515,49.394712909867
1814.631465041906,-74.00157948845947,36.11566740080158,-104.6916149735532,16.66919983026962,-103.1706624118333,161.3092060947658
1820.01612814292,-80.84001443224003,31.44200564138974,-106.0769365176257,145.0224127748982,-102.0615082764416,121.2755599312731
1825.400791243935,-79.02109240888396,83.36308061001364,-104.3482021880704,10.89044351699565,-98.62585901174378,178.8467041940485
1830.785454344949,-62.93753983776419,59.06415622957871,-95.44119211083651,125.6153864033869,-113.3266426994588,153.3744447726991
1836.170117445964,-71.09473952034759,29.97074508571798,-95.83911281721595,45.26767133562046,-114.2026221714866,96.33680624623707
1841.554780546978,-96.60015514653834,143.7228008691718,-95.81186723475523,64.80148698726315,-107.4049565681307,90.25716314692103
1846.939443647993,-72.54518625891693,1.800970177015128,-92.68328025599246,158.8925564290676,-100.9285678852642,18.51392454999022
1852.324106749007,-71.90896486097557,84.59492416563315,-95.60819899618014,177.6768331423656,-101.5997541025131,175.5335234050274
1857.708769850022,-64.92634097544479,58.88118174848857,-91.45148997413486,77.10096945860343,-108.0607281630618,148.0107780385548
1863.093432951036,-75.75957821912662,18.98321446176952,-95.73962864639657,101.3648849971186,-110.1339977695529,21.89890029893011
1868.478096052051,-76.01242875787983,117.1915810337006,-86.97092248363282,139.9266912366344,-102.1564518894851,40.64993009570235
1873.862759153066,-63.83924226877008,66.60630836213788,-91.22918157362152,164.7535455309016,-97.24375708358933,176.4327827920457
1879.24742225408,-71.20897664771761,11.89643586727919,-97.42047891960729,20.23657425483072,-103.9564734124004,124.7646960525833
1884.632085355095,-64.81766141167073,70.61537596806792,-95.40588918656306,164.5036848466418,-107.6376925217512,139.4546738520408
